Date,Open,High,Low,Close,Adj Close,Volume,Stocks_Name,Dividends,Stock splits
2006-01-13 00:00:00,31.0,60.0,31.0,56.810001373291016,55.9744987487793,90750060,EDUCOMP,,
2006-01-16 00:00:00,63.02000045776367,67.66000366210938,60.400001525878906,61.619998931884766,60.7137565612793,53756775,EDUCOMP,,
2006-01-17 00:00:00,62.34000015258789,63.560001373291016,54.619998931884766,57.58000183105469,56.733184814453125,40143985,EDUCOMP,,
2006-01-18 00:00:00,59.59999847412109,61.58000183105469,57.630001068115234,60.18000030517578,59.29494094848633,39825365,EDUCOMP,,
2006-01-19 00:00:00,60.400001525878906,61.47999954223633,58.95000076293945,59.790000915527344,58.910675048828125,12290525,EDUCOMP,,
2006-01-20 00:00:00,59.400001525878906,63.27999877929688,58.650001525878906,61.470001220703125,60.56595993041992,13484825,EDUCOMP,,
2006-01-23 00:00:00,61.15999984741211,62.13999938964844,59.400001525878906,59.75,58.87125778198242,7483325,EDUCOMP,,
2006-01-24 00:00:00,59.79999923706055,62.27999877929688,59.79999923706055,60.20000076293945,59.31464385986328,7924040,EDUCOMP,,
2006-01-25 00:00:00,60.400001525878906,61.119998931884766,57.81999969482422,58.34000015258789,57.48199844360352,5039145,EDUCOMP,,
2006-01-27 00:00:00,58.7599983215332,60.970001220703125,58.060001373291016,58.68000030517578,57.81700134277344,6996570,EDUCOMP,,
2006-01-30 00:00:00,58.59999847412109,59.400001525878906,56.20000076293945,56.43999862670898,55.60993957519531,1824180,EDUCOMP,,
2006-01-31 00:00:00,56.59999847412109,58.18000030517578,55.84000015258789,56.16999816894531,55.34391021728516,2154865,EDUCOMP,,
2006-02-01 00:00:00,56.380001068115234,57.52000045776367,53.0,54.290000915527344,53.49156188964844,2341190,EDUCOMP,,
2006-02-02 00:00:00,54.79999923706055,55.18999862670898,52.84999847412109,53.43000030517578,52.64421081542969,1351465,EDUCOMP,,
2006-02-03 00:00:00,53.880001068115234,53.97999954223633,50.79999923706055,52.2400016784668,51.47171401977539,1495165,EDUCOMP,,
2006-02-06 00:00:00,53.400001525878906,55.08000183105469,52.79999923706055,54.2599983215332,53.46199798583984,1138830,EDUCOMP,,
2006-02-07 00:00:00,54.59999847412109,54.77999877929688,53.33000183105469,53.84000015258789,53.048187255859375,874460,EDUCOMP,,
2006-02-08 00:00:00,53.400001525878906,53.959999084472656,51.25,51.84999847412109,51.08744430541992,507155,EDUCOMP,,
2006-02-10 00:00:00,51.59999847412109,58.59999847412109,51.0099983215332,56.25,55.4227294921875,4008155,EDUCOMP,,
2006-02-13 00:00:00,56.59999847412109,61.900001525878906,54.970001220703125,61.45000076293945,60.54626083374024,9884135,EDUCOMP,,
2006-02-14 00:00:00,61.20000076293945,62.369998931884766,57.04999923706055,58.060001373291016,57.20611953735352,3340790,EDUCOMP,,
2006-02-15 00:00:00,58.45000076293945,59.400001525878906,56.56999969482422,58.36000061035156,57.50170516967773,1773880,EDUCOMP,,
2006-02-16 00:00:00,58.900001525878906,61.119998931884766,58.52000045776367,60.2400016784668,59.35405731201172,2115005,EDUCOMP,,
2006-02-17 00:00:00,59.5099983215332,60.810001373291016,57.0,57.84999847412109,56.99919891357422,944685,EDUCOMP,,
2006-02-20 00:00:00,58.0,58.0,55.43999862670898,56.34000015258789,55.51141357421875,382795,EDUCOMP,,
2006-02-21 00:00:00,56.20000076293945,59.84999847412109,56.20000076293945,58.790000915527344,57.925384521484375,1301075,EDUCOMP,,
2006-02-22 00:00:00,58.79999923706055,59.20000076293945,56.79999923706055,57.81999969482422,56.96964645385742,1186410,EDUCOMP,,
2006-02-23 00:00:00,58.20000076293945,59.68000030517578,55.41999816894531,56.13999938964844,55.31435012817383,272425,EDUCOMP,,
2006-02-24 00:00:00,56.59999847412109,57.09999847412109,55.119998931884766,55.95000076293945,55.12714767456055,336780,EDUCOMP,,
2006-02-27 00:00:00,55.59999847412109,56.400001525878906,55.119998931884766,55.65999984741211,54.84141540527344,164020,EDUCOMP,,
2006-02-28 00:00:00,56.20000076293945,58.58000183105469,54.20000076293945,56.79999923706055,55.96464920043945,2206660,EDUCOMP,,
2006-03-01 00:00:00,57.20000076293945,64.9800033569336,55.83000183105469,63.900001525878906,62.96023178100586,5135385,EDUCOMP,,
2006-03-02 00:00:00,64.80000305175781,76.68000030517578,63.5,71.95999908447266,70.90168762207031,17071155,EDUCOMP,,
